url,price,isbn
http://www.mondadoristore.it/Matematica-intorno-te-Luisiana-Aicardi-Manuela-Zarattini-Mara-Cerofolini/eai978884241569/,26.40,9788842415695
http://www.mondadoristore.it/sguardo-curioso-Storia-Narcisa-Marchioro/eai978884241760/,16.70,9788842417606
http://www.mondadoristore.it/liberta-regole-Cittadinanza-Emilia-Asnaghi-Lina-Pappalardo-Maurizia-Franzini/eai978886181054/,11.63,9788861810549
http://www.mondadoristore.it/basi-biologia-triennio-Campbell/eai978886364465/,35.60,9788863644654
http://www.mondadoristore.it/Accademia-scienze-Tomi-Gilda-Flaccavento-Romano-Nunzio-Romano/eai978884519716/,37.10,9788845197161
http://www.mondadoristore.it/Smile-The-English-you-need-Georgia-Lauzi-Natalie-Buchan-Tomarchio/eai978880815531/,20.70,9788808155313
http://www.mondadoristore.it/Psicologia-generale-ed-Annuska-Como-Elisbetta-Clemente-Rossella-Danieli/eai978883952535/,30.10,9788839525352
http://www.mondadoristore.it/nuovo-flauto-magico-Michela-Costantini-Stefania-Pepe/eai978882217456/,28.27,9788822174567
http://www.mondadoristore.it/Armonia-parole-Grammatica-A-Chetti-C-Manzo-E-Asnaghi/eai978886181062/,23.18,9788861810624
http://www.mondadoristore.it/Idee-chimica-Scuole-Alfredo-Tifi-Antonino-Gentile-Giuseppe-Valitutti/eai978880823726/,23.80,9788808237262
http://www.mondadoristore.it/Sonora-Scuola-media-e-book-Rosanna-Castello/eai978882984434/,19.90,9788829844340
http://www.mondadoristore.it/Palmares-en-poche-Scuole-Grazia-Bellano-Patricia-Ghezzi/eai978886161186/,22.80,9788861611863
http://www.mondadoristore.it/Arte-attiva-emozione-arte-na/eai978880999279/,32.70,9788809992795
http://www.mondadoristore.it/Total-PET-With-vocabulary-Felicity-O-Dell-Rosalie-Kerr/eai978885300715/,30.20,9788853007155
http://www.mondadoristore.it/Scienze-umane-Antropologia-Clemente-Danieli/eai978883952038/,33.55,9788839520388
http://www.mondadoristore.it/Invito-biologiablu-Plus-Adriana-Schnek-Helena-Curtis-N-Sue-Barnes/eai978880834802/,19.80,9788808348029
http://www.mondadoristore.it/Io-tu-noi-Psicologia-Ernesto-Stella-Ilaria-Piano/eai978885832070/,27.50,9788858320709
http://www.mondadoristore.it/Sport-diritto-ed-economia-Stefano-Venturi/eai978889140841/,22.80,9788891408419
http://www.mondadoristore.it/The-fire-and-the-rose-Over-Eleonora-Regolini-Heater-Bedell/eai978884164351/,9.97,9788841643518
http://www.mondadoristore.it/Destination-tourism-Ediz-Ilaria-Piccioli/eai978888488284/,22.95,9788884882844
http://www.mondadoristore.it/Scienze-Terra-Materiali-Alfonso-Bosellini/eai978880814321/,15.86,9788808143211
http://www.mondadoristore.it/Pianeta-hotel-food-Maria-Gabriella-Di-Maio/eai978882443121/,24.70,9788824431217
http://www.mondadoristore.it/Confronti-20-e-book-A-Marcuccini-A-Paola-Cardinali-M-Contadini/eai978884846101/,9.09,9788848461016
http://www.mondadoristore.it/Leggimmagina-Imparare-Alessandra-Aretini-Antonietta-Italia/eai978882983110/,32.35,9788829831104
http://www.mondadoristore.it/letteratura-noi-Scrittura-Anna-Baldini-Riccardo-Castellana-Romano-Luperini/eai978886017680/,41.80,9788860176806
http://www.mondadoristore.it/Tecnica-dell-automobile-na/eai978888488314/,39.00,9788884883148
http://www.mondadoristore.it/Immagini-chimica-Scuole-A-Ropa-C-Desco-Elis-Corradi-Franco-Bagatti/eai978880860031/,20.80,9788808600318
http://www.mondadoristore.it/Valorizzazione-attivita-Malinverni-Tornari/eai978882474442/,24.08,9788824744423
http://www.mondadoristore.it/Matematica-intorno-te-Zarattini/eai978884243471/,25.50,9788842434719
http://www.mondadoristore.it/Sperimentare-chimica-Scuole-Cristina-Panero-Daniela-Pinzani-Giuseppe-Bagni/eai978880873681/,22.20,9788808736819
http://www.mondadoristore.it/Nuovissimo-invito-Antonio-De-Rosa/eai978889141288/,18.05,9788891412881
http://www.mondadoristore.it/isola-Poesia-teatro-Scuole-Livi-Benedetta-Mario-Gineprini-Simona-Seminara/eai978885830947/,17.70,9788858309476
http://www.mondadoristore.it/bottega-fantasia-libro-fare-Giuseppina-Conca-Massimiliano-Singuaroli-Pieralda-Albonico/eai978887952506/,28.69,9788879525060
http://www.mondadoristore.it/Manuale-filosofia-Ediz-Dario-Antiseri-Giovanni-Reale/eai978883503711/,32.60,9788835037118
http://www.mondadoristore.it/segno-storia-Scuole-Giovanni-De-Luna-Marco-Meriggi/eai978883951540/,29.10,9788839515407
http://www.mondadoristore.it/Brilliant-results-Student-s-na/eai978888339194/,22.40,9788883391941
http://www.mondadoristore.it/Attualita-letteratura-Vol-Giusso-Paolo-Baldi-Razetti/eai978883952099/,25.10,9788839520999
http://www.mondadoristore.it/avventura-dell-uomo-Ist-Roberto-Melchiorre/eai978884683255/,18.90,9788846832559
http://www.mondadoristore.it/Milleduemila-mondo-plurale-Valerio-Castronovo/eai978882218352/,32.55,9788822183521
http://www.mondadoristore.it/Eventi-scenari-Scuola-Valerio-Castronovo/eai978882217723/,24.45,9788822177230
http://www.mondadoristore.it/Esperienze-economia-Delia-Stroffolino-Fabio-Ferriello-Germana-Grazioli/eai978882335259/,26.31,9788823352599
http://www.mondadoristore.it/Das-zauberbuch-Scuola-Amalia-Hallier-Mariagrazia-Bertarini-Paolo-Iotti/eai978885361344/,3.90,9788853613448
http://www.mondadoristore.it/Vai-sprint-Sussidiario-na/eai978884263042/,16.27,9788842630425
http://www.mondadoristore.it/Scienze-naturali-Licei-Carmelo-Sbriziolo-Salvatore-Passannanti/eai978882335157/,27.24,9788823351578
http://www.mondadoristore.it/Oltre-sguardo-Tutto-uno-Luigia-Recalcati-Milena-Braga/eai978886308383/,23.65,9788863083835
http://www.mondadoristore.it/pesciolino-curioso-che-si-Sandra-Dema/eai978884261211/,3.20,9788842612117
http://www.mondadoristore.it/love-yellow-apple-3-classe-NA/eai978888464399/,7.01,9788884643995
http://www.mondadoristore.it/nodi-tempo-Scuola-media-Anna-Tancredi-Roberta-Chitarrini-Valeria-Porta/eai978886917163/,13.60,9788869171635
http://www.mondadoristore.it/Professionisti-cucina-Giovanni-Salviani/eai978882038020/,18.90,9788820380205
http://www.mondadoristore.it/Dentro-arte-Atlante-Scuole-Irene-Baldriga/eai978886308135/,27.07,9788863081350
http://www.mondadoristore.it/Cote-grammaire-Cote-lexique-Jamet/eai978882984026/,21.60,9788829840267
http://www.mondadoristore.it/Questa-repubblica-Scuole-Gustavo-Zagrebelsky/eai978880020879/,23.48,9788800208796
http://www.mondadoristore.it/Abba-fascicolo-verifiche-Michele-Genisio/eai978883930231/,18.95,9788839302311
http://www.mondadoristore.it/Invito-natura-plus-Alessandro-Iscra-Gianfranco-Bo-Silvia-Dequino/eai978883950772/,38.35,9788839507723
http://www.mondadoristore.it/Faiarte-Vol-A-B-Lucia-Lazotti-Maria-Corno/eai978882342837/,30.11,9788823428379
http://www.mondadoristore.it/Primae-paginae-Vocabolario-Franca-Nicco-Sergio-Nicola/eai978884941777/,14.60,9788849417777
http://www.mondadoristore.it/Italiano-passo-passo-INVALSI-NA/eai978884241108/,23.05,9788842411086
http://www.mondadoristore.it/Immagini-d-arte-Storia-Cristina-Dalla-Costa-Gillo-Dorfles-Marcello-Ragazzi/eai978882681505/,20.70,9788826815053
http://www.mondadoristore.it/grillo-parlante-Vol-Anna-Degani-Anna-M-Mandelli-Pier-Giorgio-Viberti/eai978880507313/,22.30,9788805073139
http://www.mondadoristore.it/Grammaktiv-Vol-unico-Andreas-De-Jong-Caterina-Cerutti/eai978884826137/,22.20,9788848261371
http://www.mondadoristore.it/Incontro-all-altro-Testo-Sergio-Bocchini/eai978881061434/,9.09,9788810614341
http://www.mondadoristore.it/Raccontami-letteratura-Emilia-Asnaghi-Raffaella-Gaviani/eai978888042530/,8.00,9788880425304
http://www.mondadoristore.it/nuovo-tt-light-e-book-Gaetano-Berardi-Patrizio-Bozzi/eai978889140064/,26.12,9788891400642
http://www.mondadoristore.it/Sala-vendita-1-extrakit-Emanuele-Colluto-Emanuele-Montefiori-Paolo-Gentili/eai978885280886/,18.60,9788852808869
http://www.mondadoristore.it/Delf-actif-B2-Adultes-Anna-Maria-Crimi-Giselle-Agnello/eai978885361307/,12.90,9788853613073
http://www.mondadoristore.it/Dimensione-psicologica-Adele-Bianchi-Parisio-Di-Giovanni/eai978883953390/,22.40,9788839533906
http://www.mondadoristore.it/Incontesto-Angela-Chiaino-Marisa-Carla/eai978886017831/,28.00,9788860178312
http://www.mondadoristore.it/Planete-cuisine-Ist-I-Medeuf-S-Sturani/eai978884846107/,18.99,9788848461078
http://www.mondadoristore.it/Grammar-for-everyone-Scuole-Annamaria-Rizzo-Claire-Davies-Guglielmo-Corrado/eai978885301692/,10.00,9788853016928
http://www.mondadoristore.it/Maiorum-lingua-Materiali-B-Marco-Moscio-Nicola-Flocchini-Piera-Guidotti-Bacci/eai978884513912/,15.90,9788845139123
http://www.mondadoristore.it/Pedagogia-Licei-e-book-Giorgio-Chiosso/eai978882861765/,22.40,9788828617655
http://www.mondadoristore.it/Immagini-chimica-Scuole-Alessandro-Desco-Elis-Corradi-Franco-Bagatti/eai978880840031/,20.10,9788808400314
http://www.mondadoristore.it/Donum-laboratorio-Franco-Signoracci-Mara-Comotti-Sergio-Dossi/eai978889152194/,18.69,9788891521941
http://www.mondadoristore.it/Disegno-e-book-espansione-R-Greppi-S-Lachia/eai978884267317/,14.15,9788842673170
http://www.mondadoristore.it/Discipline-sportive-Storia-Franco-Cervellati-Mario-Marella/eai978885779077/,8.17,9788857790770
http://www.mondadoristore.it/Nuovo-Eikon-Guida-storia-Carla-Campanini-Cristina-Casoli-Emma-Bernini/eai978884211041/,27.07,9788842110415
http://www.mondadoristore.it/Matematicaverde-Maths-Anna-Trifone-Graziella-Barozzi-Massimo-Bergamini/eai978880850095/,26.40,9788808500953
http://www.mondadoristore.it/Ambiente-terra-primo-biennio-Laura-Masini/eai978886364305/,14.10,9788863643053
http://www.mondadoristore.it/Humanitas-nova-Testo-latino-Carola-Finzi-Gianfranco-Nuzzo/eai978886017779/,16.15,9788860177797
http://www.mondadoristore.it/Biologia-applicata-A-Dellacha-G-Olivero-MN-Forgiarini/eai978888361149/,22.40,9788883611490
http://www.mondadoristore.it/Sistema-diritto-Corso-M-Rita-Cattani/eai978886160048/,26.41,9788861600485
http://www.mondadoristore.it/matematica-colori-Ediz-Leonardo-Sasso/eai978884942050/,23.40,9788849420500
http://www.mondadoristore.it/Nuovo-domani-azienda-Quadro-Eugenio-Astolfi-Giovanna-Ricci-Lucia-Barale/eai978882333344/,34.96,9788823333444
http://www.mondadoristore.it/Scienze-navigazione-Gabriella-Messina-Giovanni-Battiato-Vincenzo-Nastro/eai978882035679/,26.50,9788820356798
http://www.mondadoristore.it/Nuovo-domani-azienda-Scuole-Eugenio-Astolfi-Giovanna-Ricci-Lucia-Barale/eai978882334539/,39.80,9788823345393
http://www.mondadoristore.it/Es-genial-Ediz-interattiva-Carmen-Saez-Gonzalez/eai978886161340/,17.20,9788861613409
http://www.mondadoristore.it/Tous-bord-leger-livre-Julien-Gauthier-Lidia-Parodi-Marina-Vallacco/eai978885300879/,15.95,9788853008794
http://www.mondadoristore.it/Stare-regoleit-materiali-Simone-Per-La-Scuola-Redazioni/eai978882443660/,13.30,9788824436601
http://www.mondadoristore.it/Letteratura-letterature-Giuseppe-Colombo-Guido-Armellini/eai978880804761/,47.50,9788808047618
http://www.mondadoristore.it/Campbell-biologia-concetti-Jane-Reece-Martha-R-Taylor-Neil-A-Campbell/eai978886364794/,16.20,9788863647945
http://www.mondadoristore.it/Get-smart-Student-s-na/eai978019404538/,23.52,9780194045384
http://www.mondadoristore.it/Comprendere-storia-Scuole-Stefano-Bucciarelli-Umberto-Baldocchi-Zeffiro-Ciuffoletti/eai978888104062/,24.41,9788881040629
http://www.mondadoristore.it/Etempo-di-Antropologico-Ricerca-Tredieci-Gruppo/eai978886072108/,8.39,9788860721082
http://www.mondadoristore.it/Studia-me-piu-Antropologico-na/eai978889190203/,9.33,9788891902030
http://www.mondadoristore.it/Ja-Klar-Scuola-elementare-2-Gnter-Gerngross-Herbert-Puchta-Wilfried-Krenn/eai978888148994/,5.95,9788881489947
http://www.mondadoristore.it/Ulisse-e-book-espansione-Luca-Pirola-Lucia-Mosca-M-Luisa-Luraschi/eai978884722227/,13.50,9788847222274
http://www.mondadoristore.it/Up-Student-s-book-Workbook-Alice-Chambers-Elena-Lucchini-Simona-Di-Tella/eai978888995040/,8.32,9788889950401
http://www.mondadoristore.it/Comprendere-storia-Scoprire-Adalberto-Di-Rosa-Alieto-Pieri/eai978888104258/,31.49,9788881042586
http://www.mondadoristore.it/cultura-latina-autori-Maurizio-Bettini/eai978882216918/,26.87,9788822169181
http://www.mondadoristore.it/Divina-commedia-seguir-Dante-Alighieri/eai978888496106/,24.30,9788884961068
http://www.mondadoristore.it/Detto-fatto-Fonologia-Rosetta-Zordan/eai978884514582/,19.43,9788845145827
http://www.mondadoristore.it/Piccoli-eroi-Giuseppe-Bordi/eai978889151971/,21.62,9788891519719
http://www.mondadoristore.it/That-s-it-Extrabook-Scuola-Giampiero-Chiodini-Paul-Kelly/eai978886161080/,24.20,9788861610804
http://www.mondadoristore.it/Close-up-on-new-community-Daniela-Reverberi-Francesca-Cilloni/eai978880815970/,29.83,9788808159700
http://www.mondadoristore.it/Religione-aula-Ediz-blu-Federico-Nicoli-Luciano-Pace-Sandro-Montefusco/eai978883504204/,14.60,9788835042044
http://www.mondadoristore.it/Ritmo-Vol-B-Scuola-media-Giuliana-Pezzi-P-Giacomo-Zauli-Renato-Soglia/eai978884516046/,12.09,9788845160462
http://www.mondadoristore.it/Business-globe-Commerce-Margherita-Cumino-Philippa-Bowen/eai978884941667/,37.50,9788849416671
http://www.mondadoristore.it/Leggermente-letteratura-Emilia-Asnaghi-Raffaella-Gaviani/eai978888042869/,8.00,9788880428695
http://www.mondadoristore.it/Belle-arti-Scuola-media-Laura-Mattirolo-Roberto-Bigano/eai978884941411/,19.05,9788849414110
http://www.mondadoristore.it/Grammatica-teoria-esercizi-F-Donati-S-Moretti/eai978888042957/,5.00,9788880429579
http://www.mondadoristore.it/Alex-et-les-autres-Volume-Enrico-De-Gennaro/eai978884266887/,23.70,9788842668879
http://www.mondadoristore.it/C-est-dans-air-Niveau-B2-Lidia-Parodi-Marina-Vallacco/eai978882983821/,22.35,9788829838219
http://www.mondadoristore.it/Sermo-et-humanitas-Manuale-Marco-Moscio-Nicola-Flocchini-Piera-Guidotti-Bacci/eai978884516990/,44.64,9788845169908
http://www.mondadoristore.it/Nuovo-tecniche-comunicazione-Pietro-Boccia/eai978889140461/,22.80,9788891404619
http://www.mondadoristore.it/Accademia-sala-vendita-20-Antonio-Malvasi-Rosario-Miele/eai978889140054/,20.90,9788891400543
http://www.mondadoristore.it/Sure-Elementary-Multimedia-Julia-Keddle-Starr-Martyn-Hobbs/eai978886289003/,25.80,9788862890038
http://www.mondadoristore.it/ver-Cultura-y-civilizacion-Elvira-Bravaccino-Gloriana-Casella/eai978889816214/,12.50,9788898162147
http://www.mondadoristore.it/Passi-da-giganti-Vol-C-Simonetta-Damele-Tiziano-Franzi/eai978882013347/,8.65,9788820133474
http://www.mondadoristore.it/Teoria-comunicazione-Lorena-Patacchini/eai978882035638/,24.60,9788820356385
http://www.mondadoristore.it/Calcoli-teoremi-Statistica-Carla-Melzani-Gabriella-Grazzi-Marzia-Re-Fraschini/eai978882681829/,11.80,9788826818290
http://www.mondadoristore.it/brano-versi-Ist-tecnici-Alessandro-Valentini-Annalisa-Micheloni/eai978882920379/,23.65,9788829203796
http://www.mondadoristore.it/Beste-freunde-na/eai978319401057/,15.21,9783194010574
http://www.mondadoristore.it/C-Teoria-ambiente-Agostino-Lorenzi-Vittorio-Moriggia/eai978882681674/,28.00,9788826816746
http://www.mondadoristore.it/Panorami-scienze-umane-Vincenzo-Rega/eai978880823585/,33.40,9788808235855
http://www.mondadoristore.it/Chimica-Chemistry-english-Fred-Senese-James-E-Brady/eai978880820163/,22.30,9788808201638
http://www.mondadoristore.it/Insieme-giordano-Vol-unico-Renato-Manganotti/eai978883504468/,17.10,9788835044680
http://www.mondadoristore.it/Autori-latini-Scuole-Maurizio-Bettini/eai978882216794/,7.44,9788822167941
http://www.mondadoristore.it/Tempi-Atlante-geostorico-Franca-Neri-Francesco-Maria-Feltri-M-Manuela-Bertazzoni/eai978880507568/,3.30,9788805075683
http://www.mondadoristore.it/Corso-produzioni-vegetali-G-Murolo-L-Damiani/eai978888361160/,15.57,9788883611605
http://www.mondadoristore.it/Lineamentimath-blu-Algebra-Nella-Dodero-Paolo-Baroncini-Roberto-Manfredi/eai978885381842/,29.59,9788853818423
http://www.mondadoristore.it/Flash-on-english-for-Sabrina-Sopranzi/eai978885362180/,6.90,9788853621801
http://www.mondadoristore.it/Tecnologia-grafica-Scuole-Clara-Dadda-Fernanda-Andreani-Sandro-Landorno/eai978883502560/,14.80,9788835025603
http://www.mondadoristore.it/colori-dialogo-Atlante-Cecilia-Vetturini-Pasquale-Troia-R-Mazzanti/eai978880020988/,11.81,9788800209885
http://www.mondadoristore.it/Presente-storia-Ediz-De-Vecchi-Giovannetti/eai978884243494/,26.05,9788842434948
http://www.mondadoristore.it/Arte-Scuole-superiori-Valerio-Terraroli/eai978885721313/,22.86,9788857213132
http://www.mondadoristore.it/Vivo-scrivo-Ediz-B-Scuole-Alessandro-Cinquegrani-Maria-Belponer-Pietro-Gibellini/eai978883503448/,36.20,9788835034483
http://www.mondadoristore.it/Metodi-modelli-matematica-Franco-Tonolini-Giuseppe-Tonolini-Livia-Tonolini/eai978882983695/,15.35,9788829836956
http://www.mondadoristore.it/Multicolour-visions-Giuliano-Iantorno-Janet-Shelly-Mario-Papa/eai978880810948/,27.10,9788808109484
http://www.mondadoristore.it/Modelli-matematici-4-Gabriella-Grazzi-Marzia-Re-Fraschini/eai978882681687/,19.90,9788826816876
http://www.mondadoristore.it/tracce-storia-fascicolo-Eva-Cantarella-Giulio-Guidorizzi/eai978882861052/,26.55,9788828610526
http://www.mondadoristore.it/Capire-economia-ruolo-Ue-Massimiliano-Di-Pace/eai978880873582/,20.30,9788808735829
http://www.mondadoristore.it/Prima-visione-Poesia-teatro-M-Antonietta-Chiocchio-Marisa-Napoli/eai978882217864/,19.53,9788822178640
http://www.mondadoristore.it/economia-aziendale-Scuole-Clara-Robecchi-Pietro-Ghigini/eai978882473010/,22.08,9788824730105
http://www.mondadoristore.it/Das-Kursbuch-Arbeitsbuch-Es-Giorgio-Motta/eai978885831872/,17.90,9788858318720
http://www.mondadoristore.it/Religione-20-Testo-Paolo-Masini-Pierluigi-Cabri-Sergio-Bocchini/eai978881061290/,9.01,9788810612903
http://www.mondadoristore.it/Scienze-tecnologie-applicate-William-Meschieri/eai978880816288/,23.30,9788808162885
http://www.mondadoristore.it/Vivi-terra-Scuola-media-Benedetta-Ragazzi-Giorgio-Monaci/eai978887952729/,16.43,9788879527293
http://www.mondadoristore.it/perche-fisica-Scuole-Bruno-Consonni-Clara-Pizzorno-Vincenzo-Ragusa/eai978882333638/,23.43,9788823336384
http://www.mondadoristore.it/Scienze-Prove-Antonio-Letizia/eai978882921654/,14.53,9788829216543
http://www.mondadoristore.it/Globo-terrestre-sua-Elvidio-Lupia-Palmieri-Maurizio-Parotto/eai978880832282/,18.20,9788808322821
http://www.mondadoristore.it/Naturalmente-Scuola-media-Adele-Scarletti-Giuliana-Anelli/eai978886910116/,12.60,9788869101168
http://www.mondadoristore.it/luoghi-storia-Scuole-Dorotea-Cotroneo/eai978883832300/,23.99,9788838323003
http://www.mondadoristore.it/Digimat-Scuola-media-3-Anna-Montemurro/eai978884186535/,12.05,9788841865354
http://www.mondadoristore.it/Bello-matematica-Ediz-Daniele-Gouthier/eai978884240393/,22.40,9788842403937
http://www.mondadoristore.it/avventura-dell-uomo-Ist-Roberto-Melchiorre/eai978884683256/,18.90,9788846832566
http://www.mondadoristore.it/Primi-piani-Scuole-Alberto-Bacchetta-Elisabetta-Parente-Silvia-Guastalla/eai978887952405/,20.14,9788879524056
http://www.mondadoristore.it/Testi-tempo-espansione-Cristoforo-Attalienti-Erasmo-Magliozzi-G-Cotroneo/eai978887276936/,29.50,9788872769362
http://www.mondadoristore.it/Io-sono-cittadino-4-5-na/eai978884188804/,7.00,9788841888049
http://www.mondadoristore.it/Nuovo-basi-agronomiche-A-Ferre-G-Battista-D-Arco-U-Ferrari-V-Tedeschini/eai978888361277/,20.25,9788883612770
http://www.mondadoristore.it/Costituzione-classe-Codice-Alessia-Drezza-Elena-Saladino/eai978882474460/,12.96,9788824744607
http://www.mondadoristore.it/occasioni-letteratura-Guido-Baldi-Mario-Razetti-Silvia-Giusso/eai978883952911/,33.50,9788839529114
